2011-01-25 23:04:43,185  WARN Unknown file format: AZdisplay.class
2011-01-25 23:04:43,213  WARN Unknown file format: .project
2011-01-25 23:04:43,213  WARN Unknown file format: ByteBlock.class
2011-01-25 23:04:43,224  WARN Unknown file format: AZdisplay.java
2011-01-25 23:04:51,959  WARN Unknown file format: AZdisplay.class
2011-01-25 23:04:51,967  WARN Unknown file format: .project
2011-01-25 23:04:51,968  WARN Unknown file format: ByteBlock.class
2011-01-25 23:04:51,968  WARN Unknown file format: AZdisplay.java
2011-01-25 23:05:10,318 ERROR Can't load picks: com.isti.xmax.XMAXException: Pick directory shouldn't be file
2011-03-16 07:56:02,911  WARN Deleting PlotDataProvider: IU/MAJO/92/ACE due to absence of data
2011-03-16 07:56:02,911  WARN Deleting PlotDataProvider: IU/MAJO/92/OCF due to absence of data
2011-03-16 07:58:10,308 ERROR File 92_LOG.512.seed: Can't decompress data of block 9, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,308 ERROR File 92_LOG.512.seed: Can't decompress data of block 10, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,317 ERROR File 92_LOG.512.seed: Can't decompress data of block 11, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,317 ERROR File 92_LOG.512.seed: Can't decompress data of block 12, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,318 ERROR File 92_LOG.512.seed: Can't decompress data of block 13, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,318 ERROR File 92_LOG.512.seed: Can't decompress data of block 14, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,318 ERROR File 92_LOG.512.seed: Can't decompress data of block 15, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,319 ERROR File 92_LOG.512.seed: Can't decompress data of block 16, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,319 ERROR File 92_LOG.512.seed: Can't decompress data of block 17, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,319 ERROR File 92_LOG.512.seed: Can't decompress data of block 18, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,320 ERROR File 92_LOG.512.seed: Can't decompress data of block 19, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,320 ERROR File 92_LOG.512.seed: Can't decompress data of block 20, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,332 ERROR File 92_LOG.512.seed: Can't decompress data of block 21, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,337 ERROR File 92_LOG.512.seed: Can't decompress data of block 22, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,337 ERROR File 92_LOG.512.seed: Can't decompress data of block 23, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,338 ERROR File 92_LOG.512.seed: Can't decompress data of block 24, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,338 ERROR File 92_LOG.512.seed: Can't decompress data of block 25, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,339 ERROR File 92_LOG.512.seed: Can't decompress data of block 26, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,339 ERROR File 92_LOG.512.seed: Can't decompress data of block 27, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,339 ERROR File 92_LOG.512.seed: Can't decompress data of block 28, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,340 ERROR File 92_LOG.512.seed: Can't decompress data of block 29, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,341 ERROR File 92_LOG.512.seed: Can't decompress data of block 30, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,349 ERROR File 92_LOG.512.seed: Can't decompress data of block 31, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,349 ERROR File 92_LOG.512.seed: Can't decompress data of block 32, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,349 ERROR File 92_LOG.512.seed: Can't decompress data of block 33, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,350 ERROR File 92_LOG.512.seed: Can't decompress data of block 34, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,350 ERROR File 92_LOG.512.seed: Can't decompress data of block 35, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,350 ERROR File 92_LOG.512.seed: Can't decompress data of block 36, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,351 ERROR File 92_LOG.512.seed: Can't decompress data of block 37, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,351 ERROR File 92_LOG.512.seed: Can't decompress data of block 38, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,351 ERROR File 92_LOG.512.seed: Can't decompress data of block 39, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,352 ERROR File 92_LOG.512.seed: Can't decompress data of block 40, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,352 ERROR File 92_LOG.512.seed: Can't decompress data of block 41, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,352 ERROR File 92_LOG.512.seed: Can't decompress data of block 42, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,357 ERROR File 92_LOG.512.seed: Can't decompress data of block 43, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,357 ERROR File 92_LOG.512.seed: Can't decompress data of block 44, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,360 ERROR File 92_LOG.512.seed: Can't decompress data of block 45, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,361 ERROR File 92_LOG.512.seed: Can't decompress data of block 46, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,361 ERROR File 92_LOG.512.seed: Can't decompress data of block 47, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,361 ERROR File 92_LOG.512.seed: Can't decompress data of block 48, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,362 ERROR File 92_LOG.512.seed: Can't decompress data of block 49, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,362 ERROR File 92_LOG.512.seed: Can't decompress data of block 50, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,363 ERROR File 92_LOG.512.seed: Can't decompress data of block 51, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,363 ERROR File 92_LOG.512.seed: Can't decompress data of block 52, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,363 ERROR File 92_LOG.512.seed: Can't decompress data of block 53, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,364 ERROR File 92_LOG.512.seed: Can't decompress data of block 54, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,364 ERROR File 92_LOG.512.seed: Can't decompress data of block 55, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,372 ERROR File 92_LOG.512.seed: Can't decompress data of block 56, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,373 ERROR File 92_LOG.512.seed: Can't decompress data of block 57, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,373 ERROR File 92_LOG.512.seed: Can't decompress data of block 58, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 07:58:10,415 ERROR LoadDataCommand error: java.lang.RuntimeException: java.io.EOFException
2011-03-16 07:58:10,507 ERROR LoadDataCommand error: java.lang.RuntimeException: java.io.EOFException
2011-03-16 07:58:10,533 ERROR LoadDataCommand error: java.lang.RuntimeException: java.io.EOFException
2011-03-16 07:58:10,568 ERROR LoadDataCommand error: java.lang.RuntimeException: java.io.EOFException
2011-03-16 07:58:54,959  WARN Deleting PlotDataProvider: IU/MAJO/92/ACE due to absence of data
2011-03-16 08:21:56,477  WARN Deleting PlotDataProvider: IU/MAJO/92/ACE due to absence of data
2011-03-16 08:21:56,477  WARN Deleting PlotDataProvider: IU/MAJO/92/OCF due to absence of data
2011-03-16 08:21:57,106 ERROR File 92_LOG.512.seed: Can't decompress data of block 15940, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 08:21:57,107 ERROR File 92_LOG.512.seed: Can't decompress data of block 15941, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 08:21:57,107 ERROR File 92_LOG.512.seed: Can't decompress data of block 15942, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 08:21:57,107 ERROR File 92_LOG.512.seed: Can't decompress data of block 15943, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 08:21:57,108 ERROR File 92_LOG.512.seed: Can't decompress data of block 15944, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 08:21:57,108 ERROR File 92_LOG.512.seed: Can't decompress data of block 15945, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 08:21:57,109 ERROR File 92_LOG.512.seed: Can't decompress data of block 15946, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 08:21:57,109 ERROR File 92_LOG.512.seed: Can't decompress data of block 15947, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 08:21:57,117 ERROR File 92_LOG.512.seed: Can't decompress data of block 15948, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 08:21:57,118 ERROR File 92_LOG.512.seed: Can't decompress data of block 15949, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 08:21:57,118 ERROR File 92_LOG.512.seed: Can't decompress data of block 15950, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 08:21:57,119 ERROR File 92_LOG.512.seed: Can't decompress data of block 15951, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 08:21:57,119 ERROR File 92_LOG.512.seed: Can't decompress data of block 15952, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 08:21:57,119 ERROR File 92_LOG.512.seed: Can't decompress data of block 15953, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 08:21:57,120 ERROR File 92_LOG.512.seed: Can't decompress data of block 15954, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 08:21:57,120 ERROR File 92_LOG.512.seed: Can't decompress data of block 15955, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
2011-03-16 08:21:57,120 ERROR File 92_LOG.512.seed: Can't decompress data of block 15956, setting block data to 0: edu.iris.Fissures.FissuresException: IDL:iris.edu/Fissures/FissuresException:1.0 Codec Exception: Type 0 is not supported at this time.
